3.5	4.7	3.9	6.7	2.4	2.4	3.1	3.1	3.1	3.5	25.5	12.9	13.7	8.6	25.9	33.7	20.4	41.5	5.1	22.7		2
4.3	63.1	42.3	52.5	4.7	3.2	4.3	3.1	2.8	5.5	14.1	100	100	100	100	56.8	18.4	18	3.1	7.5		3
22.7	38	5.5	5.9	7.5	7.8	9.4	35.3	5.5	9	99.2	78	100	100	81.5	39.6	16.9	3.5	2	2.4		4
2.4	2.4	3.1	10.2	23.9	98.4	100	7.4	56.4	40.8	67.8	65.5	37.6	86.2	100	94.9	84.7	47.8	4.7	3.1		5
3.1	3.5	5.5	20.4	98	100	32.9	9	58.8	6.3	80.8	70.6	32.1	22.7	16.8	14.9	8.6	53.3	94	62.3		6
5.9	5.5	47.8	97.2	100	18.4	84.3	99.6	99.2	5.1	9	28.6	6.3	10.6	72.5	100	69.8	27.4	13.3	11.8		7
56.8	17.6	11.4	40.4	79.2	10.6	12.1	14.1	11.8	5.9	17.2	14.1	11.8	40	48.2	21.9	43.5	24.7	5.5	13.7		8
58	15.3	3.9	5.5	6.7	9.8	38.8	100	9.8	87	34.9	15.7	10.6	13.7	7.1	31.7	9.4	69	42.3	6.3		9


41.2	49.8	65.9	40	3.5	91.7	5.9	3.1	55.3	7.9	16.9	2.4	9.4	2.4	3.1	3.1	41.9	12.1	35.6	0		0
6.3	8.6	5.9	5.9	3.9	3.5	5.5	35.3	3.5	3.1	3.9	41.2	95.3	36.8	5.5	59.2	9	7.5	38	48.2		1
3.9	2.8	5.1	6.7	3.5	2.4	3.1	3.1	3.1	3.1	26.3	13.7	15.7	8.6	27.5	36.8	15.7	39.2	5.1	27		2
6.7	56.4	43.9	60.4	3.9	3.5	4.7	3.9	3.9	5.1	15.7	100	99.2	100	100	60	24.7	22.8	3.1	6.7		3
27	37.6	6.3	6.3	6.7	10.2	8.6	37.3	5.9	9	99.2	78.4	100	100	81.5	42.3	17.2	3.5	2.4	3.1		4
2	5.5	3.1	10.2	22.7	98	100	7.5	47.8	38.8	67.8	67.8	30.9	84.3	100	89.4	88.2	89	5.9	2		5
3.1	3.1	5.1	19.6	97.3	100	31.7	9	61.5	7.1	83.1	67.8	32.9	25.5	18.8	14.1	9.8	53.7	88.6	60		6
5.5	5.5	49.8	96.4	100	20.8	83.1	98.8	96.8	4.3	8.2	24.3	7.1	14.1	72.1	100	63.9	24.3	14.1	15.3		7
57.2	17.2	13.7	43.1	82.7	11	11	12.9	9.4	5.1	14.5	14.9	11	37.6	49	21.6	43.1	27	7.4	13.3		8
59.6	11.8	4.7	4.3	8.6	7.5	40.8	100	9	83.9	34.5	15.3	7.9	14.5	5.1	28.2	9.8	68.2	43.5	6.7		9


35.7	58.4	60.8	34.9	2.4	90.2	2.8	2	2.4	3.9	15.7	3.9	38.8	2	2.4	2	43.1	14.1	29	1.2		0
5.5	5.9	5.5	4.7	4.3	4.3	4.7	34.5	2.4	3.1	4.3	41.2	96.9	34.1	18	55.6	6.7	4.7	31.7	41.9		1
23.5	4.7	3.5	7.1	2	3.1	3.1	2	2.4	2	23.9	12.2	25.5	6.7	24.7	32.9	17.6	38.4	2.4	15.7		2
7.1	76.8	51.7	15.7	3.9	2.8	3.9	3.5	2.8	5.5	13.3	100	100	100	100	47.4	15.7	12.2	2.8	5.5		3
15.3	21.6	4.3	3.9	6.7	8.2	7.8	37.6	3.5	11	98.4	79.2	99.9	100	89	42.7	11.4	2.8	2.4	3.1		4
3.9	2.8	4.3	9.8	21.9	98.4	100	7.8	64.3	25.9	80	95.3	52.1	81.1	100	90.2	90.1	87.4	5.5	3.1		5
2	2.8	5.9	17.6	98	100	31.3	9.4	63.5	54.9	77.2	75.7	58	22.3	16.8	14.1	7.8	60.7	90.9	50.6		6
7.1	6.7	46.6	93.3	100	14.9	81.1	98	94.1	4.7	9.8	9.8	5.9	13.3	71.7	100	62.3	27	15.3	11.4		7
51.4	16.1	12.2	36.8	81.1	11.4	11.8	12.9	9.4	4.3	7.5	10.6	12.2	39.2	50.6	18	41.9	35.3	4.3	12.1		8
56.8	11	3.9	4.7	7.1	24.3	69.8	100	8.6	74.9	29.4	16.5	8.2	10.2	9	21.9	5.5	21.5	45.9	5.1		9


30.2	29.8	59.2	36.8	2.8	92.9	9	2.4	9.8	5.9	22.3	2.4	29	3.1	2.4	2.4	44.3	14.5	30.2	1.2		0
3.9	3.9	5.1	6.3	3.1	2.8	3.5	52.1	2.4	5.5	3.9	51	96.5	35.3	19.6	60.3	7.8	5.9	36	47.4		1
29.8	6.3	3.9	5.1	2.4	3.5	2.4	2.4	2.4	3.2	26.3	13.3	34.5	8.2	26.3	34.1	22.7	47.8	4.3	23.1		2
7.5	85.4	63.1	13.3	4.3	2.8	2.8	2.4	3.2	4.7	14.5	100	98.4	100	100	52.5	27.8	11.4	2.8	4.7		3
16.5	14.5	4.7	5.5	5.5	8.6	9	36.1	3.5	10.6	100	82.7	100	100	72.1	43.1	20.8	3.5	3.1	2.4		4
3.1	3.5	2.8	9.4	21.5	98	65.5	6.7	6.3	23.5	80.4	85.9	36.8	88.5	100	86.2	89.3	74.1	5.5	1.2		5
3.1	2.4	6.7	18	98.4	100	23.1	8.6	63.1	5.9	79.2	78	52.1	25.5	21.5	16.8	8.2	71.3	96.8	52.5		6
7.5	6.7	49.8	95.3	100	17.2	79.2	99.6	93.3	3.5	8.6	10.2	3.9	12.9	77.2	100	69.7	31.8	18.4	14.9		7
58.4	16.5	15.3	44.3	80	10.2	11.4	13.3	10.6	3.5	6.3	13.7	13.7	39.2	52.9	17.2	36	42.7	5.5	15.3		8
62.3	15.3	3.1	3.9	7.1	17.3	49.8	100	9	83.5	36.8	14.5	11.8	13.7	9.4	28.2	7.1	26.2	44.3	5.9		9


30.2	27.4	58.4	34.5	3.5	91.3	3.5	2.4	3.1	2.4	22.3	2.4	29	2.4	2.4	3.9	50.1	19.6	31.3	2		0
3.9	5.1	5.9	4.3	4.3	4.3	4.7	54.1	3.1	2.4	3.9	49.4	98.4	35.7	32.9	60.3	7.8	6.7	31.7	46.6		1
25.1	5.5	7.1	5.5	3.1	4.3	3.1	2.4	3.1	3.5	24.3	12.9	31	8.6	24.7	33.3	18.4	46.2	5.5	30.2		2
8.6	89	61.9	20	4.7	3.9	3.9	3.1	3.9	5.5	20.8	100	98.4	100	100	52.9	30.6	13.3	4.3	5.9		3
25.5	14.1	5.5	5.5	6.7	10.6	10.6	39.2	5.1	10.6	100	84.7	100	100	72.9	40.4	19.6	6.3	2.4	2.8		4
2.8	3.1	4.3	9.8	23.1	100	100	10.2	96	43.5	80.4	74.5	29.4	82.3	100	80	88.2	91.7	5.5	2.4		5
2.4	3.1	5.1	18	98	100	25.1	72.1	68.2	7.8	79.6	77.2	53.3	23.5	21.5	16.1	8.6	72.9	90.9	47		6
5.9	5.9	48.6	94.5	100	58.4	76.4	99.6	91.7	3.9	8.6	29.8	6.3	10.6	75.2	100	66.6	31.7	15.3	14.9		7
54.1	16.4	11.4	46.2	77.6	12.5	12.1	9.8	11	5.1	4.3	12.2	11.4	40	54.9	17.6	45.5	40	6.3	14.5		8
58.4	10.2	3.5	5.9	7.8	23.1	46.2	100	10.2	83.1	36.8	15.3	11.4	12.2	9.4	25.1	3.9	9.8	44.3	7.5		9


28.6	22.7	59.6	31	2	96	2	2	2.4	9	23.5	2	27.1	2.4	3.1	2	55.2	13.7	29	2		0
2.8	3.1	3.1	2.4	3.1	2.4	4.3	55.3	2.4	3.1	3.9	56	95.3	37.2	35.3	67.4	8.2	6.3	36.4	49.8		1
12.9	5.1	4.7	5.1	1.2	3.5	2.4	2.4	2.4	2.4	26.3	12.9	31.8	7.5	27.5	34.9	20.4	46.6	3.9	31		2
7.1	89.4	54.9	12.6	3.5	2.8	4.3	2	3.2	5.5	22	100	99.2	100	100	49.8	29.8	12.6	2.8	6.7		3
20.4	29	3.9	3.5	6.7	8.6	9	39.6	2.8	9.4	99.2	82.7	100	100	72.1	42.3	13.3	3.9	2	2		4
3.1	2	2.8	9.8	21.9	98.4	100	10.2	51	38.8	81.2	62.3	22.3	85.4	100	80.7	88.2	49.8	4.3	3.1		5
2	1.2	5.9	16.8	96.9	100	29	88.6	70.6	7.5	79.6	80.4	14.5	26.6	23.9	18	8.6	79.6	91.3	47		6
5.1	4.3	49	98.8	100	100	76.4	100	89	4.7	7.5	76	7.1	14.5	77.6	100	75.2	34.5	13.7	11.8		7
56.1	16.1	12.1	41.5	80.3	12.9	12.1	12.9	9	4.3	4.7	13.3	14.9	41.5	60.4	18.8	42.7	28.6	3.9	13.7		8
56.5	14.1	3.5	3.5	5.9	11.8	45.1	100	7.8	81.1	40	16.5	12.2	12.5	9.4	28.6	4.3	3.1	48.2	6.3		9


30.6	15.3	58.4	38.8	2.8	91.7	71	3.1	9	8.2	19.6	2.4	22.7	2.4	2.4	3.5	59.2	15.3	33.3	0.4		0
5.1	4.3	5.1	8.2	6.7	3.5	4.7	19.6	2.4	2.4	4.7	84.7	94.5	36.5	43.1	65.4	8.6	5.9	35.7	50.6		1
1.2	5.1	3.5	5.1	2	2.8	3.1	2.4	2.8	2.4	26.3	12.9	20.4	7.8	27.8	32.5	19.6	45.8	2.4	28.2		2
5.1	85.1	62.3	31.8	3.9	3.5	2.4	2	2.8	5.5	16.9	98.4	100	99.6	100	49.8	18.4	19.6	4.7	5.9		3
24.7	9	2.8	3.5	6.7	7.8	7.8	32.9	4.7	11	100	81.5	100	89.4	63.9	38.8	11	2.4	2	2		4
2.8	1.2	2.4	10.2	22.3	98	99.6	10.6	63.1	34.9	77.6	36.5	21.2	82.3	100	79.2	85.8	25.5	3.5	1.6		5
2.4	2	5.5	16.1	98	100	27.4	90.9	70.2	96.5	93.7	100	51.7	23.5	25.9	15.7	7.8	65.1	96.4	32.5		6
5.1	4.7	43.9	93.7	100	82.3	71.7	100	87	6.3	8.6	84.3	8.6	11.8	72.9	100	71.3	25.1	11.4	12.5		7
49.8	13.7	10.2	37.2	74.1	12.2	11.8	12.1	9.8	4.7	4.7	14.1	12.9	40.7	55.3	12.2	36.4	21.6	3.5	10.6		8
55.3	10.6	2.8	4.3	6.3	57.7	68.6	100	7.5	68.2	40	25.5	12.6	11.8	3.9	20	7.9	2.8	45.8	6.7		9


31.8	23.5	61.5	44.7	3.5	98.8	6.3	2	11.8	2.8	32.1	3.1	22.7	3.1	3.1	3.5	60.7	17.6	35.6	0		0
3.9	4.7	3.9	7.8	6.3	3.9	5.9	16.1	2.4	5.5	5.1	90.5	95.3	36	41.6	68.6	7.8	6.7	31	48.6		1
2.4	3.1	3.1	3.9	2.4	4.3	3.1	2.4	2.4	2.8	26.7	11	17.2	7.8	26.3	34.1	20	58	5.9	27.8		2
8.2	85	58.8	30.2	3.5	2.8	4.7	3.1	3.5	5.5	14.9	100	100	100	100	49.8	20.8	7.1	8.6	11		3
38.4	12.2	5.1	5.5	7.1	9	8.2	35.3	5.1	9.4	100	82.7	100	97.6	61.9	42.3	18.4	3.1	2.4	2.4		4
2.4	2	2.8	11.4	21.1	99.2	100	9	52.5	25.5	64.3	41.5	17.2	86.6	100	80.3	85.4	39.6	4.7	3.1		5
2.4	2.4	5.1	15.7	98.4	100	31.7	78	74.9	98.4	84.7	95.6	40.4	27.8	26.6	16.5	8.2	68.2	95.6	24.7		6
5.5	6.3	45.1	98	100	76.4	77.6	98	85.4	6.7	9	76	8.2	10.2	73.3	100	68.6	27.8	11.8	12.9		7
53.3	15.3	12.5	42.7	75.6	13.3	13.3	14.1	10.2	5.1	5.5	14.9	15.3	33.7	54.1	15.7	37.6	42.7	3.9	14.5		8
58	14.5	2.8	4.7	6.7	5.9	85.8	100	9	60.7	34.1	22.4	16.1	11.4	5.1	18.4	4.3	3.5	45.4	5.9		9


34.1	31.4	65.1	47	3.5	98.4	6.3	2.4	13.3	4.7	32.5	2.4	25.9	3.1	3.1	3.9	61.9	16.5	32.9	0.4		0
4.7	6.3	5.9	5.5	5.1	4.3	6.3	14.9	3.1	3.5	5.5	92.5	95.3	40.8	44.3	63.9	9.8	7.1	31.4	51.3		1
3.2	5.5	3.9	5.9	2.4	2.8	3.1	2.4	2.4	2.8	25.9	13.7	11	8.6	28.2	32.9	21.9	51.3	5.5	23.5		2
8.2	83.5	65.8	38	3.9	4.7	3.1	3.1	3.5	5.5	15.3	100	100	100	100	45.5	23.5	8.6	7.8	9.8		3
38	14.9	6.3	5.5	6.7	8.2	8.6	38.4	5.1	9.4	99.2	78.4	100	100	57.6	40.8	20.8	5.1	3.5	3.9		4
2.4	3.5	4.3	11	21.9	98.4	11.8	7.4	51.7	27	67.4	47.8	20	82.7	100	79.6	88.2	56.8	5.1	2		5
2	2.4	5.9	16.8	97.7	100	25.9	74.9	76.8	98	82.3	92.1	43.9	24.7	22.7	16.1	9	68.6	91.3	2		6
6.7	5.1	47	97.6	100	69.4	82.3	100	86.2	5.9	7.8	71.7	7.8	12.2	74.4	100	68.6	28.6	12.5	9.4		7
52.9	16.8	12.5	45.1	76.8	11.4	12.1	12.9	9.4	6.3	4.7	14.1	12.9	35.3	52.5	18.4	38.4	41.5	4.3	15.7		8
58	18	3.2	5.5	4.7	5.9	92.9	100	8.6	63.9	32.1	18.4	17.6	15.3	7.5	18.4	5.5	5.9	45.5	6.3		9


43.9	31	64.7	69	3.5	94.5	3.5	2	3.9	3.9	31.8	2.4	29.8	3.5	2.4	2.8	59.9	20	34.5	0.4		0
5.5	2.4	7.1	7.1	5.1	3.9	4.3	23.1	2.4	2.4	5.5	97.2	97.7	41.5	48.6	70.9	11.8	7.5	34.1	49		1
2.8	6.3	4.3	4.3	2.4	2.8	3.1	2	4.3	2.4	27.9	12.9	11	8.6	30.2	34.5	20	49	3.9	29		2
7.5	83.1	54.1	34.5	13.7	2.8	3.1	2.4	2.4	4.3	9.8	100	99.2	100	100	49	22	8.2	5.1	7.9		3
35.7	43.1	5.1	5.5	7.5	8.2	7.4	36.1	3.2	8.6	98.4	57.6	100	84.3	60.8	41.2	20	4.3	2.4	2		4
3.1	11.4	5.5	76.4	23.1	98	58.8	7.1	41.6	23.1	14.5	10.2	16.1	85.8	100	89.8	87.4	98.8	6.7	1.2		5
2	0.8	6.3	22.3	96.5	100	25.5	8.6	69.4	92.9	83.1	90.6	41.9	26.3	21.6	15.7	10.2	67	90.1	2.8		6
5.5	4.7	45.1	90.9	100	36.8	78.4	97.6	86.6	6.3	8.2	14.5	4.3	9	75.6	100	69	26.7	13.7	8.2		7
52.9	13.7	10.2	38.4	78.8	9.8	11	11.4	7.8	3.5	3.9	13.7	13.3	37.2	56.8	20.4	40.8	43.9	3.9	11.8		8
57.2	17.6	3.1	3.1	6.7	5.5	91.3	100	8.6	59.2	29.4	17.3	18.8	13.7	21.2	20.4	6.7	32.9	48.6	5.9		9


44.3	35.3	65.9	100	5.9	93.7	2.8	2.4	2	2.4	30.2	2.8	26.7	2.4	2.4	3.5	59.2	17.2	33.3	2		0
5.9	5.5	7.8	10.2	6.7	5.5	4.3	21.6	2.8	2.8	4.7	83.5	96.5	37.6	46.6	60.3	38.8	6.7	30.2	45.1		1
20.8	47.4	12.5	10.2	3.1	3.5	3.1	2.8	2.4	2.8	25.9	11.4	16.1	7.8	27.1	32.1	18	49.4	3.1	28.6		2
11.4	92.1	90.5	79.2	4.3	3.5	4.3	2.4	3.5	5.5	13.7	98.4	100	100	99.2	50.6	20	12.2	4.7	8.2		3
47.8	39.2	9.4	9	7.8	8.2	7.4	33.3	5.5	9.4	100	76	99.9	100	69	40.4	19.6	5.1	2.4	10.6		4
2.8	3.1	4.3	34.1	25.1	100	92.1	8.6	64.7	48.6	32.1	42.7	29.8	81.9	100	78	85.8	100	7.1	2		5
2.4	3.1	5.5	17.2	98.4	100	32.1	79.6	71.3	97.7	98	90.2	48.6	29.8	21.9	15.3	8.2	62.3	88.6	0.4		6
4.3	5.5	42.3	85.1	100	51	78.8	100	85.4	4.7	9	42.3	5.1	10.2	67.4	100	66.2	23.1	12.5	8.6		7
47.8	14.9	9.8	34.1	75.7	11.8	12.9	13.7	9.4	4.3	15.3	13.7	14.1	38	45.9	15.7	40	39.2	4.3	10.2		8
57.6	13.3	3.1	5.1	5.9	39.2	96.4	100	9.4	54.5	25.1	14.9	17.3	12.2	17.2	14.1	5.9	17.2	43.1	5.9		9


43.5	34.1	66.6	98.8	5.5	100	6.7	2.4	2.4	4.7	50.2	5.1	23.9	3.1	3.1	4.3	62.3	17.3	38.4	3.1		0
8.2	4.3	6.3	11.4	10.2	6.3	6.3	18.8	3.1	3.5	4.3	92.9	98	44.3	50.2	67	69.7	7.8	32.5	49.4		1
14.9	12.5	9.8	25.1	3.5	3.1	3.1	2.4	2	3.1	28.6	12.9	18	8.6	30.6	34.1	26.2	50.6	4.7	33.3		2
9.4	91.3	72.1	80	5.5	4.3	3.9	3.1	3.5	6.7	15.3	100	98.4	100	97.2	54.1	15.3	9	5.9	11.4		3
43.5	44.3	9.4	7.5	7.5	10.2	8.2	32.2	5.1	11	98.4	78	99.9	100	63.9	41.9	10.2	4.3	2	11.8		4
3.9	3.1	3.9	9.4	23.1	97.7	13.3	7.1	9	52.9	57.6	63.9	32.9	81.9	100	82.7	89	6.7	4.3	3.5		5
2.4	3.1	5.1	17.2	98	100	21.9	9.8	71.3	96.1	89.4	94.5	86.2	30.2	25.1	16.1	9	79.6	97.6	50.6		6
3.9	4.7	45.1	92.9	100	56.4	88.2	98	84.3	6.7	8.6	20.8	5.9	11.8	77.6	100	69.4	28.6	16.5	11.8		7
53.7	14.5	14.9	44.3	81.9	12.9	12.9	14.9	11.4	5.5	4.3	13.7	16.1	40.4	52.1	19.6	45.1	44.7	7.1	14.5		8
65.9	12.9	4.3	7.1	7.1	5.5	100	100	9	54.9	33.7	18.8	23.1	14.5	27.4	17.6	6.7	11.8	54.5	5.9		9


31.8	27.8	58	80	5.1	89.4	8.2	2.4	5.5	2.4	27.8	14.5	25.1	3.9	3.1	3.1	54.8	14.5	28.6	1.2		0
5.9	5.9	7.5	12.2	9.4	3.5	6.3	23.1	2.4	2.4	4.7	70.2	98.8	37.2	37.6	53.7	31.7	6.3	27.8	55.6		1
20.4	51.4	7.8	54.1	3.5	4.7	3.1	3.1	3.5	3.1	27.1	14.5	35.3	7.5	26.7	29.8	16.5	41.9	4.3	35.3		2
8.6	81.1	55.6	28.2	4.3	3.5	5.1	3.1	3.5	5.5	16.9	100	98.4	100	99.6	51.7	32.1	14.9	4.3	7.1		3
20	15.3	5.1	5.1	6.7	7.4	7.1	33.7	4.3	9.8	98.4	69.4	99.9	96.4	79.6	40.4	14.5	4.3	4.3	7.4		4
2.4	4.3	3.5	11	20	99.2	100	10.2	98	64.3	54.1	48.6	34.9	74.1	100	91.7	100	78.4	5.5	3.5		5
3.1	3.1	5.9	16.4	97.7	100	47	96	70.2	100	85.1	70.6	46.3	20.8	18.4	15.3	11.8	76.8	89	56		6
5.5	4.3	42.3	88.2	98.4	78.8	85.1	100	82.3	6.3	9	70.5	7.1	8.6	69	100	63.9	24.3	15.3	8.2		7
47.8	13.7	9.8	40.4	72.1	12.9	12.9	14.1	9.4	11.8	5.5	13.3	11	37.2	43.1	14.1	27.8	33.3	5.5	10.2		8
56.5	22.7	3.9	4.7	7.8	33.3	93.7	100	8.2	58.4	23.1	14.9	14.9	9.8	18.4	18	6.7	37.6	42.7	5.1		9


24.3	10.2	61.9	45.1	3.1	98	2	2	18.4	2.4	34.9	2.8	16.9	2.4	3.1	2.4	56.4	11.8	28.6	1.2		0
3.1	3.9	5.9	4.7	3.1	3.5	4.3	35.7	3.1	3.9	4.7	67.8	96.9	39.2	25.1	58.4	33.7	6.3	29.4	54.1		1
1.2	5.5	3.5	46.6	2.4	2.4	2.4	2	2.8	2.4	26.3	11.8	33.3	8.2	31	32.9	18.8	47.4	3.1	19.2		2
7.1	85.4	72.9	14.9	3.9	3.5	3.1	2	2.8	5.5	25.5	99.2	100	100	100	63.9	30.2	22.4	3.9	6.7		3
4.3	8.6	4.7	4.7	6.7	7.8	7.8	40.4	4.3	11.4	99.2	83.1	100	100	83.5	41.5	12.9	2.8	2	5.9		4
2	2	2.4	10.6	21.5	98.4	11.4	5.5	5.1	56.1	62.7	65.1	34.1	80.7	100	84.3	95.7	7.1	3.9	3.1		5
3.1	3.1	5.1	17.2	98	100	18.4	38.4	75.3	7.8	100	78	52.5	25.5	22.3	15.3	8.6	76.4	92.1	71.3		6
5.5	3.5	47.8	100	100	85.8	96.4	98.8	75.6	4.7	9	51.3	6.7	11.8	71.3	100	66.6	29.4	20	12.5		7
55.7	18	11.4	46.6	80.3	13.7	13.7	13.7	9	4.3	4.3	12.2	12.2	41.1	51.7	17.6	34.5	39.2	5.5	12.5		8
61.9	12.9	3.2	6.7	8.6	70.6	42.7	100	8.6	81.1	32.1	16.1	20.4	13.3	3.5	23.1	3.9	30.9	53.3	7.1		9


29	10.6	69	46.2	3.5	91.3	2.8	3.1	25.9	4.3	36	3.9	14.5	3.1	3.9	3.1	52.9	14.5	25.1	2		0
4.3	3.5	5.5	7.1	5.1	4.3	5.5	36.5	3.1	3.1	5.1	58.4	99.6	36	29.8	53.7	30.6	4.7	25.1	49.8		1
2.4	3.5	5.1	56.8	3.5	3.5	3.9	3.9	3.1	3.1	25.1	13.7	26.7	9	28.6	31	18	45.8	2.8	18.4		2
6.7	85	71.7	34.5	3.9	3.5	3.9	3.1	3.5	6.3	29.8	100	99.2	100	98.4	58.8	30.6	14.9	5.1	6.7		3
23.5	11.4	6.3	6.7	6.7	9	9	39.6	4.7	11.4	100	79.2	99.9	100	86.6	40.4	14.1	5.9	2	5.5		4
3.1	3.9	3.9	10.2	21.5	98.4	14.1	6.3	6.7	62.3	72.5	74.1	39.6	78.7	100	84.3	98.4	39.6	5.5	2.4		5
3.1	3.1	7.1	18	98.4	100	18.8	10.2	71.3	7.8	100	76.4	50.2	21.2	18.8	14.5	9	72.9	89	75.3		6
6.7	5.5	47.8	100	100	77.6	96.4	98	77.2	6.3	9	52.9	5.9	9.8	69.7	100	61.9	30.2	23.1	13.3		7
54.1	17.2	13.3	49.4	81.5	14.9	13.7	11.8	8.2	5.1	5.5	12.2	13.3	37.2	47.8	27	35.3	40.3	7.1	13.3		8
65.5	15.3	4.3	5.9	9	75.3	45.4	100	8.6	78.4	28.2	17.6	18	12.1	5.9	25.8	7.8	51.7	49.4	7.1		9


22.7	5.5	63.9	44.3	3.9	91.7	2.8	2.4	26.7	3.9	35.3	3.9	4.3	2.4	2.4	2	51.7	13.7	23.5	3.1		0
3.5	2.4	7.4	8.6	5.1	2.8	3.9	26.7	3.1	4.7	3.9	50.9	99.6	38.8	31	61.5	32.5	5.5	23.1	49.4		1
5.5	4.7	8.6	61.5	2.8	3.9	3.1	3.1	3.5	3.1	25.9	11.8	25.5	7.1	29	29.4	16.1	46.2	5.1	17.2		2
6.3	73.7	86.2	34.5	4.7	3.5	3.9	3.1	3.5	6.3	31	100	99.2	100	96.8	63.1	27.4	16.9	6.7	6.3		3
51.7	18	7.8	5.9	7.4	9.8	6.7	39.2	4.7	11	100	79.6	98	100	87.8	41.2	14.5	5.1	3.1	7.5		4
4.7	3.9	4.3	9.4	22.3	99.2	100	10.2	16.1	61.9	75.3	76.4	36.8	78.4	100	87	98.4	47.8	5.5	2.4		5
3.1	3.1	7.1	18.4	98	100	32.1	75.3	81.1	54.5	100	84.7	47.4	24.3	23.9	14.9	10.6	55.3	89.7	87		6
7.1	5.5	44.7	92.9	100	80.7	92.5	97.3	73.7	5.5	9.8	57.2	6.7	11	67.8	100	63.1	33.7	28.6	13.3		7
54.5	17.6	11	47.8	79.2	14.1	13.7	11.8	8.2	4.3	4.7	12.6	11.4	39.2	46.3	25.5	34.9	38.4	5.9	11.4		8
60.8	14.5	4.3	6.7	7.1	58.8	40.4	100	9	79.9	29	29.4	16.5	9.8	5.1	27.8	8.2	54.5	44.3	7.1		9


24.7	12.6	65.5	44.3	2.8	90.6	2	2	26.3	2.4	32.1	2	8.2	3.1	2.4	3.1	52.9	14.5	30.2	1.2		0
3.1	2.4	5.1	4.7	2.8	2.4	3.9	33.3	3.1	3.9	3.9	50.2	96.9	38.8	31.7	58.8	26.3	5.1	23.9	52.5		1
2	1.6	4.7	66.6	3.9	4.7	3.1	1.2	2.4	2.4	25.9	12.5	23.1	7.8	29	31.4	18.8	45.5	3.5	20		2
5.9	77.2	79.5	25.5	3.5	3.1	2.4	2.4	3.2	4.3	11.8	100	98	100	98.8	58	31.7	13.7	8.2	6.3		3
4.3	5.5	4.7	5.5	6.7	8.6	7.1	40.8	3.5	9	100	74.9	99.9	100	84.3	40.8	14.9	2	2	5.1		4
2	2.4	2.4	9.8	18.4	99.2	7.8	4.7	5.1	67.4	62.7	64.3	35.6	79.2	100	83.1	97.6	10.6	3.5	2.8		5
2	1.2	4.7	14.5	99.2	100	14.5	7.1	56.8	7.5	100	73.7	34.9	21.6	15.3	12.5	8.2	58.8	86.2	70.9		6
7.8	5.5	46.6	92.5	100	31	87.4	97.3	67	3.9	8.2	65.8	5.9	9.4	68.6	100	63.5	27.1	24.7	8.6		7
52.2	15.3	12.2	41.9	80	12.9	11	12.1	8.2	3.5	3.9	12.5	9.8	37.6	46.7	20.4	32.5	33.7	5.5	12.5		8
59.2	15.3	2.8	5.1	6.7	93.3	41.9	100	5.9	74.5	24.7	16.5	16.9	11	3.9	29	6.3	48.6	46.2	5.9		9


23.9	12.9	65.9	43.1	3.1	91	4.3	2	20.8	3.1	31.4	2	7.1	2.4	2	3.9	53.7	16.1	27.8	3.1		0
3.9	1.2	5.5	8.2	3.9	3.5	4.3	33.3	3.1	2.4	3.1	49.8	97.3	39.6	34.1	59.9	26.6	4.7	23.5	52.1		1
2.4	3.5	5.5	69.8	5.5	5.1	2.4	2.4	2.4	2.4	27.9	11.4	38.8	7.8	32.6	31	16.1	45.1	4.7	18.4		2
5.9	74.1	65.4	80	5.5	3.1	3.9	2.4	3.9	5.5	15.7	100	98.4	100	99.9	52.1	29.4	14.1	7.8	5.9		3
27.8	7.1	5.9	7.5	8.2	8.6	7.4	40	4.3	9.8	99.2	79.6	99.9	100	89.4	40.8	14.9	3.5	2	5.9		4
2.4	2.4	3.5	10.6	22.7	100	100	10.6	61.9	74.5	67	65.5	39.2	81.5	100	88.2	96	14.1	3.5	0.8		5
1.6	2.4	5.5	15.7	97.3	100	18.8	69	74.9	7.1	100	75.3	38	25.1	20.8	13.7	7.8	66.6	89.7	65.4		6
6.7	5.1	45.5	91.7	100	65.8	79.6	100	68.6	4.3	10.2	65.4	6.7	11.4	68.2	100	63.5	30.6	25.1	9		7
54.5	15.3	11.4	44.7	77.6	13.3	11.8	12.9	5.5	4.3	4.3	12.2	11.4	38.8	49.8	23.5	32.1	38.4	4.7	12.5		8
58	12.2	3.5	4.7	7.5	92.2	42.3	100	7.1	78.4	28.6	16.1	16.5	12.2	3.1	29	7.5	56.4	47.4	5.1		9


21.2	8.6	65.9	45.9	4.3	93.7	3.1	2.4	19.6	4.3	32.5	3.1	7.1	2.4	3.1	3.1	54.1	15.7	29.4	1.2		0
3.9	1.2	5.9	6.7	3.5	4.3	3.5	31.8	3.1	2.4	4.3	50.6	98.8	40.8	29.4	60.3	27.4	4.7	25.1	45.8		1
3.9	2.4	14.5	70.9	3.5	3.1	3.9	3.9	2.4	3.2	25.5	11.8	51	7.8	34.9	29.4	17.6	43.1	3.1	24.7		2
4.7	56.4	73.7	15.7	4.3	3.5	3.5	3.5	3.9	5.5	14.9	100	98.4	100	98.8	53.7	32.5	15.3	8.6	7.8		3
